"plot","block","variety","disease"
"plot1","block1","Genesis",6.5
"plot2","block1","Blush",6.2
"plot3","block1","Ruby",5.6
"plot4","block2","Blush",6.6
"plot5","block2","Genesis",6
"plot6","block2","Dawson",5
"plot7","block3","Dawson",5.4
"plot8","block3","Tucannon",7
"plot9","block3","Blush",6.5
"plot10","block4","Tucannon",5.4
"plot11","block4","Dawson",4.2
"plot12","block4","Genesis",6.1
"plot13","block5","Ruby",5.8
"plot14","block5","Genesis",6.4
"plot15","block5","Dawson",5.6
"plot16","block6","Blush",6.2
"plot17","block6","Ruby",6.1
"plot18","block6","Dawson",5.4
"plot19","block7","Tucannon",5.3
"plot20","block7","Ruby",7.8
"plot21","block7","Genesis",7.3
"plot22","block8","Ruby",7.7
"plot23","block8","Blush",7.1
"plot24","block8","Tucannon",6.3
"plot25","block9","Genesis",5.9
"plot26","block9","Tucannon",6.5
"plot27","block9","Blush",6.3
"plot28","block10","Ruby",6.7
"plot29","block10","Tucannon",6.3
"plot30","block10","Dawson",6.6
