wholeplot,subplot,fertilizer,variety,yield
wp101,subplot1,high,a67,24.4
wp101,subplot2,high,c88,22.1
wp101,subplot3,high,h110,21.4
wp101,subplot4,high,n05,21
wp102,subplot5,high,h110,18
wp102,subplot6,high,n05,19.5
wp102,subplot7,high,c88,21
wp102,subplot8,high,a67,26.6
wp103,subplot9,low,c88,32.3
wp103,subplot10,low,n05,29.6
wp103,subplot11,low,a67,33.1
wp103,subplot12,low,h110,25.8
wp104,subplot13,low,a67,34.9
wp104,subplot14,low,h110,28.1
wp104,subplot15,low,n05,29.8
wp104,subplot16,low,c88,31.6
wp105,subplot17,low,h110,24.1
wp105,subplot18,low,c88,32.6
wp105,subplot19,low,n05,29.7
wp105,subplot20,low,a67,34.7
wp106,subplot21,high,n05,20.2
wp106,subplot22,high,h110,20.4
wp106,subplot23,high,c88,21.4
wp106,subplot24,high,a67,26.1
