"plot","variety","resistance"
1,"Azurite",6.13431440608364
2,"IndiGogo",3.52085268381887
3,"Azurite",3.48785751387867
4,"UltraMariner",5.4614757948451
5,"Azurite",5.30332494467284
6,"Azurite",1.73453254626063
7,"SaFire",3.39914661624744
8,"SaFire",6.38404345158664
9,"IndiGogo",0.282995962346118
10,"Cerulean",4.9697304405229
11,"UltraMariner",7.07363511231542
12,"IndiGogo",3.45086420209787
13,"SaFire",4.09208630426195
14,"IndiGogo",4.49589777493863
15,"Cerulean",3.33844340869177
16,"Cobalticus",6.65436199182639
17,"UltraMariner",6.55884108238333
18,"IndiGogo",4.71253285080619
19,"Cobalticus",4.79276249917162
20,"Cobalticus",7.76264269727789
21,"Cerulean",1.59039741357739
22,"SaFire",4.61063335663341
23,"Azurite",5.34547243035524
24,"UltraMariner",7.38256543211775
25,"Cobalticus",6.95645516263146
26,"Cerulean",6.18944719263299
27,"UltraMariner",6.27667647224214
28,"Cobalticus",6.45576694862706
29,"SaFire",4.22821917395816
30,"Cerulean",3.72912557590345
